"Title","Average actual weekly hours of work for full-time workers (seasonally adjusted)"
"CDID","YBUY"
"Source dataset ID","LMS"
"PreUnit",""
"Unit","hours"
"Release date","15-08-2023"
"Next release","12 September 2023"
"Important notes",
"1992","38.1"
"1993","38.2"
"1994","38.5"
"1995","38.5"
"1996","38.7"
"1997","38.6"
"1998","38.5"
"1999","38.2"
"2000","37.9"
"2001","37.9"
"2002","37.5"
"2003","37.4"
"2004","37.3"
"2005","37.3"
"2006","37.2"
"2007","37.2"
"2008","37.1"
"2009","36.8"
"2010","37.1"
"2011","37.0"
"2012","37.4"
"2013","37.5"
"2014","37.6"
"2015","37.5"
"2016","37.5"
"2017","37.4"
"2018","37.1"
"2019","37.2"
"2020","33.6"
"2021","35.5"
"2022","36.4"
"1992 Q2","38.2"
"1992 Q3","38.1"
"1992 Q4","38.1"
"1993 Q1","38.2"
"1993 Q2","38.1"
"1993 Q3","38.2"
"1993 Q4","38.2"
"1994 Q1","38.3"
"1994 Q2","38.4"
"1994 Q3","38.5"
"1994 Q4","38.8"
"1995 Q1","38.6"
"1995 Q2","38.5"
"1995 Q3","38.5"
"1995 Q4","38.6"
"1996 Q1","38.7"
"1996 Q2","38.7"
"1996 Q3","38.7"
"1996 Q4","38.6"
"1997 Q1","38.6"
"1997 Q2","38.6"
"1997 Q3","38.6"
"1997 Q4","38.5"
"1998 Q1","38.6"
"1998 Q2","38.6"
"1998 Q3","38.5"
"1998 Q4","38.2"
"1999 Q1","38.3"
"1999 Q2","38.2"
"1999 Q3","38.2"
"1999 Q4","38.3"
"2000 Q1","37.6"
"2000 Q2","38.0"
"2000 Q3","37.9"
"2000 Q4","38.1"
"2001 Q1","37.9"
"2001 Q2","38.0"
"2001 Q3","37.9"
"2001 Q4","37.7"
"2002 Q1","37.7"
"2002 Q2","37.4"
"2002 Q3","37.7"
"2002 Q4","37.3"
"2003 Q1","37.5"
"2003 Q2","37.4"
"2003 Q3","37.4"
"2003 Q4","37.2"
"2004 Q1","37.4"
"2004 Q2","37.2"
"2004 Q3","37.2"
"2004 Q4","37.5"
"2005 Q1","37.3"
"2005 Q2","37.2"
"2005 Q3","37.3"
"2005 Q4","37.3"
"2006 Q1","37.2"
"2006 Q2","37.1"
"2006 Q3","37.1"
"2006 Q4","37.2"
"2007 Q1","37.3"
"2007 Q2","37.3"
"2007 Q3","37.2"
"2007 Q4","37.0"
"2008 Q1","37.4"
"2008 Q2","36.9"
"2008 Q3","37.1"
"2008 Q4","37.0"
"2009 Q1","36.6"
"2009 Q2","36.9"
"2009 Q3","36.8"
"2009 Q4","36.8"
"2010 Q1","37.0"
"2010 Q2","37.0"
"2010 Q3","37.0"
"2010 Q4","37.4"
"2011 Q1","37.2"
"2011 Q2","36.7"
"2011 Q3","37.1"
"2011 Q4","37.1"
"2012 Q1","37.3"
"2012 Q2","37.2"
"2012 Q3","37.6"
"2012 Q4","37.4"
"2013 Q1","37.5"
"2013 Q2","37.5"
"2013 Q3","37.7"
"2013 Q4","37.5"
"2014 Q1","37.5"
"2014 Q2","37.7"
"2014 Q3","37.6"
"2014 Q4","37.6"
"2015 Q1","37.4"
"2015 Q2","37.4"
"2015 Q3","37.3"
"2015 Q4","37.7"
"2016 Q1","37.6"
"2016 Q2","37.4"
"2016 Q3","37.4"
"2016 Q4","37.5"
"2017 Q1","37.5"
"2017 Q2","37.6"
"2017 Q3","37.3"
"2017 Q4","37.2"
"2018 Q1","37.1"
"2018 Q2","37.1"
"2018 Q3","37.3"
"2018 Q4","37.1"
"2019 Q1","37.5"
"2019 Q2","37.3"
"2019 Q3","37.3"
"2019 Q4","36.9"
"2020 Q1","36.3"
"2020 Q2","30.5"
"2020 Q3","32.9"
"2020 Q4","34.7"
"2021 Q1","34.1"
"2021 Q2","35.5"
"2021 Q3","36.1"
"2021 Q4","36.2"
"2022 Q1","36.6"
"2022 Q2","36.4"
"2022 Q3","36.3"
"2022 Q4","36.2"
"2023 Q1","36.6"
"2023 Q2","36.6"
"1992 APR","38.1"
"1992 MAY","38.2"
"1992 JUN","38.1"
"1992 JUL","38.1"
"1992 AUG","38.1"
"1992 SEP","38.0"
"1992 OCT","38.2"
"1992 NOV","38.1"
"1992 DEC","38.2"
"1993 JAN","38.2"
"1993 FEB","38.2"
"1993 MAR","38.1"
"1993 APR","38.1"
"1993 MAY","38.1"
"1993 JUN","38.2"
"1993 JUL","38.2"
"1993 AUG","38.2"
"1993 SEP","38.2"
"1993 OCT","38.0"
"1993 NOV","38.2"
"1993 DEC","38.1"
"1994 JAN","38.3"
"1994 FEB","38.3"
"1994 MAR","38.5"
"1994 APR","38.4"
"1994 MAY","38.4"
"1994 JUN","38.3"
"1994 JUL","38.5"
"1994 AUG","38.5"
"1994 SEP","38.5"
"1994 OCT","38.5"
"1994 NOV","38.8"
"1994 DEC","38.8"
"1995 JAN","38.7"
"1995 FEB","38.6"
"1995 MAR","38.6"
"1995 APR","38.7"
"1995 MAY","38.5"
"1995 JUN","38.6"
"1995 JUL","38.5"
"1995 AUG","38.5"
"1995 SEP","38.4"
"1995 OCT","38.5"
"1995 NOV","38.6"
"1995 DEC","38.7"
"1996 JAN","38.6"
"1996 FEB","38.7"
"1996 MAR","38.6"
"1996 APR","38.7"
"1996 MAY","38.7"
"1996 JUN","38.8"
"1996 JUL","38.7"
"1996 AUG","38.7"
"1996 SEP","38.7"
"1996 OCT","38.7"
"1996 NOV","38.6"
"1996 DEC","38.5"
"1997 JAN","38.5"
"1997 FEB","38.6"
"1997 MAR","38.8"
"1997 APR","38.7"
"1997 MAY","38.6"
"1997 JUN","38.5"
"1997 JUL","38.5"
"1997 AUG","38.6"
"1997 SEP","38.7"
"1997 OCT","38.7"
"1997 NOV","38.5"
"1997 DEC","38.6"
"1998 JAN","38.5"
"1998 FEB","38.6"
"1998 MAR","38.7"
"1998 APR","38.6"
"1998 MAY","38.6"
"1998 JUN","38.4"
"1998 JUL","38.4"
"1998 AUG","38.5"
"1998 SEP","38.5"
"1998 OCT","38.5"
"1998 NOV","38.2"
"1998 DEC","38.3"
"1999 JAN","38.3"
"1999 FEB","38.3"
"1999 MAR","38.2"
"1999 APR","38.2"
"1999 MAY","38.2"
"1999 JUN","38.2"
"1999 JUL","38.2"
"1999 AUG","38.2"
"1999 SEP","38.2"
"1999 OCT","38.2"
"1999 NOV","38.3"
"1999 DEC","37.9"
"2000 JAN","37.9"
"2000 FEB","37.6"
"2000 MAR","38.2"
"2000 APR","37.9"
"2000 MAY","38.0"
"2000 JUN","37.9"
"2000 JUL","38.1"
"2000 AUG","37.9"
"2000 SEP","37.8"
"2000 OCT","37.9"
"2000 NOV","38.1"
"2000 DEC","38.2"
"2001 JAN","38.1"
"2001 FEB","37.9"
"2001 MAR","38.0"
"2001 APR","38.0"
"2001 MAY","38.0"
"2001 JUN","38.0"
"2001 JUL","37.9"
"2001 AUG","37.9"
"2001 SEP","37.8"
"2001 OCT","37.8"
"2001 NOV","37.7"
"2001 DEC","37.6"
"2002 JAN","37.6"
"2002 FEB","37.7"
"2002 MAR","37.7"
"2002 APR","37.9"
"2002 MAY","37.4"
"2002 JUN","37.5"
"2002 JUL","37.3"
"2002 AUG","37.7"
"2002 SEP","37.6"
"2002 OCT","37.5"
"2002 NOV","37.3"
"2002 DEC","37.3"
"2003 JAN","37.3"
"2003 FEB","37.5"
"2003 MAR","37.5"
"2003 APR","37.4"
"2003 MAY","37.4"
"2003 JUN","37.5"
"2003 JUL","37.5"
"2003 AUG","37.4"
"2003 SEP","37.4"
"2003 OCT","37.2"
"2003 NOV","37.2"
"2003 DEC","37.1"
"2004 JAN","37.2"
"2004 FEB","37.4"
"2004 MAR","37.4"
"2004 APR","37.3"
"2004 MAY","37.2"
"2004 JUN","37.1"
"2004 JUL","37.1"
"2004 AUG","37.2"
"2004 SEP","37.3"
"2004 OCT","37.4"
"2004 NOV","37.5"
"2004 DEC","37.4"
"2005 JAN","37.4"
"2005 FEB","37.3"
"2005 MAR","37.3"
"2005 APR","37.2"
"2005 MAY","37.2"
"2005 JUN","37.2"
"2005 JUL","37.1"
"2005 AUG","37.3"
"2005 SEP","37.2"
"2005 OCT","37.3"
"2005 NOV","37.3"
"2005 DEC","37.3"
"2006 JAN","37.3"
"2006 FEB","37.2"
"2006 MAR","37.1"
"2006 APR","37.2"
"2006 MAY","37.1"
"2006 JUN","37.1"
"2006 JUL","37.1"
"2006 AUG","37.1"
"2006 SEP","37.2"
"2006 OCT","37.1"
"2006 NOV","37.2"
"2006 DEC","37.3"
"2007 JAN","37.3"
"2007 FEB","37.3"
"2007 MAR","37.2"
"2007 APR","37.2"
"2007 MAY","37.3"
"2007 JUN","37.3"
"2007 JUL","37.3"
"2007 AUG","37.2"
"2007 SEP","37.2"
"2007 OCT","37.1"
"2007 NOV","37.0"
"2007 DEC","36.9"
"2008 JAN","37.0"
"2008 FEB","37.4"
"2008 MAR","37.2"
"2008 APR","37.1"
"2008 MAY","36.9"
"2008 JUN","37.2"
"2008 JUL","37.3"
"2008 AUG","37.1"
"2008 SEP","37.0"
"2008 OCT","36.9"
"2008 NOV","37.0"
"2008 DEC","36.9"
"2009 JAN","36.8"
"2009 FEB","36.6"
"2009 MAR","36.7"
"2009 APR","36.9"
"2009 MAY","36.9"
"2009 JUN","36.7"
"2009 JUL","36.5"
"2009 AUG","36.8"
"2009 SEP","37.0"
"2009 OCT","36.9"
"2009 NOV","36.8"
"2009 DEC","36.9"
"2010 JAN","37.2"
"2010 FEB","37.0"
"2010 MAR","36.9"
"2010 APR","36.9"
"2010 MAY","37.0"
"2010 JUN","37.0"
"2010 JUL","37.0"
"2010 AUG","37.0"
"2010 SEP","37.0"
"2010 OCT","37.1"
"2010 NOV","37.4"
"2010 DEC","37.3"
"2011 JAN","37.3"
"2011 FEB","37.2"
"2011 MAR","36.8"
"2011 APR","36.7"
"2011 MAY","36.7"
"2011 JUN","37.0"
"2011 JUL","37.1"
"2011 AUG","37.1"
"2011 SEP","37.2"
"2011 OCT","37.1"
"2011 NOV","37.1"
"2011 DEC","37.2"
"2012 JAN","37.3"
"2012 FEB","37.3"
"2012 MAR","37.2"
"2012 APR","37.4"
"2012 MAY","37.2"
"2012 JUN","37.1"
"2012 JUL","37.2"
"2012 AUG","37.6"
"2012 SEP","37.6"
"2012 OCT","37.3"
"2012 NOV","37.4"
"2012 DEC","37.5"
"2013 JAN","37.5"
"2013 FEB","37.5"
"2013 MAR","37.5"
"2013 APR","37.5"
"2013 MAY","37.5"
"2013 JUN","37.6"
"2013 JUL","37.6"
"2013 AUG","37.7"
"2013 SEP","37.6"
"2013 OCT","37.6"
"2013 NOV","37.5"
"2013 DEC","37.4"
"2014 JAN","37.5"
"2014 FEB","37.5"
"2014 MAR","37.6"
"2014 APR","37.6"
"2014 MAY","37.7"
"2014 JUN","37.7"
"2014 JUL","37.6"
"2014 AUG","37.6"
"2014 SEP","37.7"
"2014 OCT","37.7"
"2014 NOV","37.6"
"2014 DEC","37.5"
"2015 JAN","37.4"
"2015 FEB","37.4"
"2015 MAR","37.4"
"2015 APR","37.5"
"2015 MAY","37.4"
"2015 JUN","37.3"
"2015 JUL","37.3"
"2015 AUG","37.3"
"2015 SEP","37.4"
"2015 OCT","37.6"
"2015 NOV","37.7"
"2015 DEC","37.6"
"2016 JAN","37.5"
"2016 FEB","37.6"
"2016 MAR","37.6"
"2016 APR","37.5"
"2016 MAY","37.4"
"2016 JUN","37.4"
"2016 JUL","37.3"
"2016 AUG","37.4"
"2016 SEP","37.2"
"2016 OCT","37.4"
"2016 NOV","37.5"
"2016 DEC","37.6"
"2017 JAN","37.6"
"2017 FEB","37.5"
"2017 MAR","37.6"
"2017 APR","37.5"
"2017 MAY","37.6"
"2017 JUN","37.5"
"2017 JUL","37.4"
"2017 AUG","37.3"
"2017 SEP","37.2"
"2017 OCT","37.2"
"2017 NOV","37.2"
"2017 DEC","37.3"
"2018 JAN","37.2"
"2018 FEB","37.1"
"2018 MAR","36.9"
"2018 APR","37.0"
"2018 MAY","37.1"
"2018 JUN","37.1"
"2018 JUL","37.3"
"2018 AUG","37.3"
"2018 SEP","37.3"
"2018 OCT","37.1"
"2018 NOV","37.1"
"2018 DEC","37.2"
"2019 JAN","37.4"
"2019 FEB","37.5"
"2019 MAR","37.4"
"2019 APR","37.4"
"2019 MAY","37.3"
"2019 JUN","37.2"
"2019 JUL","37.3"
"2019 AUG","37.3"
"2019 SEP","37.3"
"2019 OCT","37.1"
"2019 NOV","36.9"
"2019 DEC","36.9"
"2020 JAN","36.9"
"2020 FEB","36.3"
"2020 MAR","33.9"
"2020 APR","31.4"
"2020 MAY","30.5"
"2020 JUN","30.8"
"2020 JUL","31.9"
"2020 AUG","32.9"
"2020 SEP","33.9"
"2020 OCT","34.6"
"2020 NOV","34.7"
"2020 DEC","34.4"
"2021 JAN","34.3"
"2021 FEB","34.1"
"2021 MAR","34.6"
"2021 APR","35.2"
"2021 MAY","35.5"
"2021 JUN","35.8"
"2021 JUL","36.0"
"2021 AUG","36.1"
"2021 SEP","36.1"
"2021 OCT","36.0"
"2021 NOV","36.2"
"2021 DEC","36.4"
"2022 JAN","36.6"
"2022 FEB","36.6"
"2022 MAR","36.5"
"2022 APR","36.5"
"2022 MAY","36.4"
"2022 JUN","36.4"
"2022 JUL","36.5"
"2022 AUG","36.3"
"2022 SEP","36.2"
"2022 OCT","36.2"
"2022 NOV","36.2"
"2022 DEC","36.4"
"2023 JAN","36.6"
"2023 FEB","36.6"
"2023 MAR","36.7"
"2023 APR","36.7"
"2023 MAY","36.6"
